num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
5539,311,5850,17.810289389067524
5885,308,6193,19.107142857142858
6314,506,6820,12.478260869565217
6849,299,7148,22.906354515050168
7197,467,7664,15.411134903640257
1089,749,1838,1.4539385847797062
30,115,145,0.2608695652173913
148,30,178,4.933333333333334
184,22,206,8.363636363636363
208,14,222,14.857142857142858
492,77,569,6.3896103896103895
592,31,623,19.096774193548388
1010,29,1039,34.827586206896555
1413,34,1447,41.55882352941177
1720,34,1754,50.588235294117645
2123,30,2153,70.76666666666667
2416,27,2443,89.48148148148148
2456,197,2653,12.467005076142131
3011,30,3041,100.36666666666666
3059,302,3361,10.129139072847682
3374,344,3718,9.80813953488372
3736,253,3989,14.766798418972332
4014,391,4405,10.265984654731458
4443,438,4881,10.143835616438356
4895,381,5276,12.847769028871392
120,407,527,0.2948402948402948
113,435,548,0.2597701149425287
550,502,1052,1.095617529880478
1107,904,2011,1.2245575221238938
2034,679,2713,2.995581737849779
2750,197,2947,13.959390862944163
2966,162,3128,18.30864197530864
3136,167,3303,18.77844311377245
3312,406,3718,8.157635467980295
3778,734,4512,5.147138964577657
4536,763,5299,5.944954128440367
5351,63,5414,84.93650793650794
5493,35,5528,156.94285714285715
10,444,454,0.0225225225225225
469,611,1080,0.7675941080196399
1095,493,1588,2.2210953346855984
1593,599,2192,2.659432387312187
2199,734,2933,2.995912806539509
2938,195,3133,15.066666666666666
3141,374,3515,8.398395721925134
3522,710,4232,4.96056338028169
4241,591,4832,7.175972927241963
4840,714,5554,6.778711484593837
5562,878,6440,6.334851936218679
6444,404,6848,15.950495049504951
6876,621,7497,11.07246376811594
7513,534,8047,14.069288389513108
47,632,679,0.0743670886075949
18,279,297,0.064516129032258
312,270,582,1.1555555555555554
41,519,560,0.0789980732177264
656,115,771,5.7043478260869565
36,503,539,0.0715705765407554
2262,394,2656,5.741116751269035
2664,428,3092,6.224299065420561
3100,446,3546,6.95067264573991
3554,475,4029,7.482105263157894
4102,498,4600,8.236947791164658
4608,475,5083,9.701052631578948
5091,424,5515,12.007075471698114
6922,926,7848,7.475161987041036
50,361,411,0.1385041551246537
447,477,924,0.9371069182389936
18,887,905,0.020293122886133
1390,439,1829,3.1662870159453305
1847,868,2715,2.127880184331797
2796,257,3053,10.879377431906615
3075,237,3312,12.974683544303796
3326,456,3782,7.293859649122807
17,167,184,0.1017964071856287
204,219,423,0.9315068493150684
523,310,833,1.6870967741935483
859,277,1136,3.101083032490975
1143,410,1553,2.7878048780487803
1572,204,1776,7.705882352941177
1850,418,2268,4.425837320574162
2327,303,2630,7.67986798679868
2653,326,2979,8.13803680981595
3064,368,3432,8.326086956521738
3542,295,3837,12.00677966101695
3866,308,4174,12.551948051948052
4200,262,4462,16.03053435114504
4522,331,4853,13.661631419939576
4895,317,5212,15.441640378548897
5245,215,5460,24.3953488372093
5475,207,5682,26.44927536231884
5747,231,5978,24.87878787878788
5995,347,6342,17.276657060518733
6447,333,6780,19.36036036036036
6786,50,6836,135.72
6850,66,6916,103.78787878787878
10,370,380,0.027027027027027
513,402,915,1.2761194029850746
923,393,1316,2.3486005089058524
22,340,362,0.0647058823529411
51,158,209,0.3227848101265823
843,733,1576,1.150068212824011
1844,727,2571,2.536451169188445
2598,718,3316,3.618384401114206
130,532,662,0.244360902255639
172,359,531,0.479108635097493
646,566,1212,1.1413427561837457
1229,183,1412,6.715846994535519
1660,537,2197,3.091247672253259
2202,353,2555,6.237960339943343
2570,639,3209,4.021909233176839
3227,289,3516,11.166089965397925
3523,319,3842,11.043887147335424
3850,480,4330,8.020833333333334
4335,188,4523,23.05851063829787
4531,429,4960,10.56177156177156
63,508,571,0.124015748031496
682,480,1162,1.4208333333333334
1263,410,1673,3.080487804878049
1770,425,2195,4.1647058823529415
2216,80,2296,27.7
2432,530,2962,4.588679245283019
3081,475,3556,6.486315789473684
3581,436,4017,8.213302752293577
4061,450,4511,9.024444444444445
4537,178,4715,25.48876404494382
4738,330,5068,14.357575757575756
5089,415,5504,12.26265060240964
5536,367,5903,15.084468664850135
6530,311,6841,20.9967845659164
6877,243,7120,28.300411522633745
7123,66,7189,107.92424242424242
7259,179,7438,40.55307262569833
485,3,488,161.66666666666666
374,989,1363,0.378159757330637
1415,467,1882,3.0299785867237685
1993,1023,3016,1.948191593352884
3086,1002,4088,3.0798403193612773
231,597,828,0.3869346733668342
906,776,1682,1.1675257731958764
1742,787,2529,2.2134688691232527
2534,647,3181,3.9165378670788256
3277,708,3985,4.628531073446328
4080,645,4725,6.325581395348837
4915,779,5694,6.309370988446727
5746,555,6301,10.353153153153151
242,479,721,0.5052192066805845
742,703,1445,1.0554765291607398
1467,249,1716,5.891566265060241
1764,707,2471,2.495049504950495
2509,1008,3517,2.4890873015873014
3622,866,4488,4.182448036951501
3004,385,3389,7.802597402597403
171,89,260,1.9213483146067416
1929,379,2308,5.089709762532982
2310,207,2517,11.159420289855072
2519,201,2720,12.532338308457712
2897,222,3119,13.04954954954955
3259,388,3647,8.399484536082474
101,447,548,0.2259507829977628
21,513,534,0.0409356725146198
549,501,1050,1.095808383233533
1064,285,1349,3.733333333333333
1369,373,1742,3.670241286863271
1752,265,2017,6.611320754716981
21,553,574,0.0379746835443038
824,980,1804,0.8408163265306122
5076,741,5817,6.850202429149798
312,15,327,20.8
655,98,753,6.683673469387755
1083,780,1863,1.3884615384615384
1884,780,2664,2.4153846153846152
2683,448,3131,5.988839285714286
3179,275,3454,11.56
3494,332,3826,10.524096385542167
3934,425,4359,9.256470588235294
4385,647,5032,6.777434312210201
5121,891,6012,5.747474747474747
6021,18,6039,334.5
6052,877,6929,6.900798175598632
6935,870,7805,7.971264367816092
923,11,934,83.9090909090909
994,51,1045,19.49019607843137
2035,31,2066,65.64516129032258
3455,49,3504,70.51020408163265
3530,238,3768,14.831932773109244
3871,777,4648,4.981981981981982
4697,501,5198,9.375249500998004
5248,269,5517,19.5092936802974
5539,619,6158,8.948303715670436
6179,876,7055,7.05365296803653
7080,962,8042,7.35966735966736
655,437,1092,1.4988558352402743
1094,432,1526,2.5324074074074074
22,818,840,0.0268948655256723
87,516,603,0.1686046511627907
2010,463,2473,4.341252699784017
2497,476,2973,5.245798319327731
2997,651,3648,4.6036866359447
3735,553,4288,6.754068716094032
206,23,229,8.956521739130435
336,530,866,0.6339622641509434
872,564,1436,1.546099290780142
1442,540,1982,2.6703703703703705
1989,556,2545,3.577338129496403
2552,542,3094,4.708487084870849
3101,561,3662,5.527629233511586
3669,544,4213,6.744485294117647
4220,553,4773,7.631103074141048
4780,553,5333,8.64376130198915
5340,536,5876,9.962686567164178
39,862,901,0.0452436194895591
903,705,1608,1.2808510638297872
163,420,583,0.3880952380952381
599,130,729,4.607692307692307
18,588,606,0.0306122448979591
621,695,1316,0.8935251798561151
1339,833,2172,1.6074429771908765
3233,736,3969,4.392663043478261
3995,875,4870,4.565714285714286
4909,583,5492,8.420240137221269
5531,629,6160,8.793322734499204
1056,595,1651,1.7747899159663865
1690,955,2645,1.7696335078534031
2672,180,2852,14.844444444444443
2862,895,3757,3.197765363128492
3781,930,4711,4.065591397849462
4714,188,4902,25.074468085106385
4973,261,5234,19.05363984674329
5251,169,5420,31.071005917159763
5460,215,5675,25.3953488372093
5696,296,5992,19.24324324324324
6036,344,6380,17.546511627906977
6413,317,6730,20.23028391167193
7020,515,7535,13.631067961165048
7583,140,7723,54.16428571428571
98,548,646,0.1788321167883211
793,534,1327,1.4850187265917605
1453,527,1980,2.757115749525617
2028,490,2518,4.1387755102040815
2667,518,3185,5.148648648648648
3355,426,3781,7.875586854460094
3867,190,4057,20.352631578947367
4074,194,4268,21.0
4299,121,4420,35.52892561983471
4433,243,4676,18.242798353909464
43,404,447,0.1064356435643564
470,598,1068,0.7859531772575251
1086,568,1654,1.9119718309859155
1670,662,2332,2.5226586102719035
2358,769,3127,3.0663198959687907
12,706,718,0.0169971671388102
733,813,1546,0.90159901599016
1564,604,2168,2.589403973509934
1331,343,1674,3.880466472303207
1680,115,1795,14.608695652173912
1803,233,2036,7.738197424892704
2044,170,2214,12.023529411764706
2223,191,2414,11.638743455497382
4006,279,4285,14.3584229390681
4333,189,4522,22.925925925925927
4536,160,4696,28.35
4715,179,4894,26.34078212290503
4913,185,5098,26.556756756756755
5138,167,5305,30.766467065868262
5411,64,5475,84.546875
5482,134,5616,40.91044776119403
5654,160,5814,35.3375
7015,451,7466,15.554323725055433
7501,198,7699,37.88383838383838
7768,221,7989,35.14932126696833
408,414,822,0.9855072463768116
831,344,1175,2.4156976744186047
13,364,377,0.0357142857142857
389,76,465,5.118421052631579
471,70,541,6.728571428571429
545,178,723,3.061797752808989
21,475,496,0.0442105263157894
192,377,569,0.5092838196286472
798,645,1443,1.2372093023255817
56,426,482,0.1314553990610328
491,202,693,2.43069306930693
51,314,365,0.1624203821656051
417,420,837,0.9928571428571428
156,928,1084,0.168103448275862
1117,660,1777,1.6924242424242424
1964,947,2911,2.073917634635692
2964,794,3758,3.732997481108312
3780,894,4674,4.228187919463087
9,878,887,0.010250569476082
923,669,1592,1.379671150971599
7,149,156,0.046979865771812
199,267,466,0.7453183520599251
492,267,759,1.8426966292134832
816,193,1009,4.227979274611399
1056,346,1402,3.052023121387283
1472,264,1736,5.575757575757576
1752,205,1957,8.546341463414635
80,8,88,10.0
280,866,1146,0.3233256351039261
1168,201,1369,5.810945273631841
1401,231,1632,6.064935064935065
1648,867,2515,1.90080738177624
206,46,252,4.478260869565218
953,906,1859,1.0518763796909492
1867,611,2478,3.055646481178396
816,695,1511,1.1741007194244604
65,207,272,0.3140096618357488
295,292,587,1.0102739726027397
617,317,934,1.946372239747634
546,408,954,1.338235294117647
956,159,1115,6.012578616352202
1138,343,1481,3.317784256559767
1483,348,1831,4.261494252873563
26,205,231,0.1268292682926829
240,562,802,0.4270462633451957
814,418,1232,1.947368421052632
1245,695,1940,1.79136690647482
1956,160,2116,12.225
2132,268,2400,7.955223880597015
57,254,311,0.2244094488188976
119,436,555,0.2729357798165137
663,426,1089,1.556338028169014
1201,427,1628,2.812646370023419
1694,488,2182,3.471311475409836
2218,522,2740,4.24904214559387
2757,511,3268,5.395303326810176
3391,467,3858,7.261241970021413
3886,115,4001,33.791304347826085
4052,856,4908,4.733644859813084
4968,729,5697,6.814814814814815
5745,993,6738,5.785498489425982
6740,383,7123,17.597911227154047
7140,489,7629,14.60122699386503
13,465,478,0.0279569892473118
528,632,1160,0.8354430379746836
1205,558,1763,2.1594982078853047
3954,156,4110,25.346153846153847
5227,152,5379,34.38815789473684
570,733,1303,0.7776261937244202
141,1024,1165,0.1376953125
1219,765,1984,1.5934640522875816
2024,897,2921,2.2564102564102564
49,148,197,0.3310810810810811
206,312,518,0.6602564102564102
534,253,787,2.110671936758893
798,264,1062,3.022727272727273
1070,124,1194,8.629032258064516
1204,310,1514,3.883870967741936
1554,316,1870,4.917721518987341
1896,324,2220,5.851851851851852
2265,301,2566,7.524916943521594
2572,164,2736,15.682926829268292
2752,120,2872,22.933333333333334
2938,111,3049,26.46846846846847
13,689,702,0.0188679245283018
707,783,1490,0.9029374201787996
1501,632,2133,2.375
2142,638,2780,3.3573667711598745
985,275,1260,3.581818181818182
1930,187,2117,10.320855614973262
3301,250,3551,13.204
5,996,1001,0.0050200803212851
66,294,360,0.2244897959183673
386,409,795,0.9437652811735942
837,204,1041,4.102941176470588
1133,176,1309,6.4375
1355,258,1613,5.251937984496124
1710,438,2148,3.904109589041096
2166,369,2535,5.869918699186992
19,802,821,0.0236907730673316
34,339,373,0.1002949852507374
430,789,1219,0.5449936628643853
1229,117,1346,10.504273504273504
1358,72,1430,18.86111111111111
1490,72,1562,20.694444444444443
1625,258,1883,6.2984496124031
1948,252,2200,7.73015873015873
2287,350,2637,6.534285714285715
2705,141,2846,19.18439716312057
2859,24,2883,119.125
37,811,848,0.0456226880394574
855,1019,1874,0.8390578999018645
15,208,223,0.0721153846153846
237,320,557,0.740625
605,400,1005,1.5125
1223,502,1725,2.4362549800796813
1838,521,2359,3.527831094049904
2413,470,2883,5.134042553191489
2897,200,3097,14.485
3160,257,3417,12.295719844357976
3468,540,4008,6.422222222222223
4144,967,5111,4.285418821096174
6094,537,6631,11.348230912476724
30,191,221,0.1570680628272251
846,17,863,49.76470588235294
22,702,724,0.0313390313390313
761,771,1532,0.987029831387808
1578,581,2159,2.716006884681584
2183,871,3054,2.5063145809414467
3102,931,4033,3.3319011815252417
4066,561,4627,7.24777183600713
4633,447,5080,10.364653243847874
5096,591,5687,8.622673434856177
94,140,234,0.6714285714285714
263,835,1098,0.3149700598802395
1168,1001,2169,1.1668331668331668
2174,534,2708,4.071161048689139
2712,122,2834,22.229508196721312
2902,849,3751,3.4181389870435805
3822,967,4789,3.952430196483971
4860,859,5719,5.657741559953434
5761,893,6654,6.451287793952967
6709,893,7602,7.512877939529675
47,58,105,0.8103448275862069
2568,3,2571,856.0
2582,2,2584,1291.0
3066,3,3069,1022.0
3080,2,3082,1540.0
3722,3,3725,1240.6666666666667
4851,3,4854,1617.0
5230,3,5233,1743.3333333333333
6468,3,6471,2156.0
6588,781,7369,8.435339308578746
7432,676,8108,10.994082840236686
18,7,25,2.571428571428572
30,99,129,0.303030303030303
31,47,78,0.6595744680851063
99,50,149,1.98
963,683,1646,1.4099560761347
1815,341,2156,5.32258064516129
2174,503,2677,4.3220675944334
2714,126,2840,21.53968253968254
2860,550,3410,5.2
3421,207,3628,16.52657004830918
3635,384,4019,9.466145833333334
4054,350,4404,11.582857142857144
4420,473,4893,9.3446088794926
4906,572,5478,8.576923076923077
5500,76,5576,72.36842105263158
5599,89,5688,62.91011235955056
5705,123,5828,46.38211382113821
5836,60,5896,97.26666666666668
5907,157,6064,37.62420382165605
6074,234,6308,25.95726495726496
6321,169,6490,37.40236686390533
6518,657,7175,9.920852359208524
409,521,930,0.7850287907869482
139,421,560,0.3301662707838479
254,900,1154,0.2822222222222222
1166,401,1567,2.907730673316708
668,549,1217,1.2167577413479054
1333,656,1989,2.0320121951219514
2264,822,3086,2.7542579075425797
138,987,1125,0.1398176291793313
1131,512,1643,2.208984375
1675,661,2336,2.534039334341906
2358,995,3353,2.369849246231156
3361,617,3978,5.447325769854133
4027,960,4987,4.194791666666666
30,643,673,0.046656298600311
696,609,1305,1.1428571428571428
1340,881,2221,1.5209988649262205
2259,930,3189,2.4290322580645163
4300,464,4764,9.267241379310343
4862,501,5363,9.704590818363274
5365,751,6116,7.143808255659121
328,375,703,0.8746666666666667
706,358,1064,1.9720670391061448
1067,251,1318,4.250996015936255
36,699,735,0.0515021459227467
739,394,1133,1.8756345177664973
1151,710,1861,1.6211267605633803
1865,580,2445,3.2155172413793105
62,358,420,0.1731843575418994
51,53,104,0.9622641509433962
116,167,283,0.6946107784431138
302,286,588,1.055944055944056
690,310,1000,2.225806451612903
1013,278,1291,3.643884892086331
1323,85,1408,15.56470588235294
1456,818,2274,1.7799511002444988
2286,47,2333,48.63829787234042
2378,319,2697,7.454545454545454
2714,48,2762,56.54166666666666
2793,318,3111,8.783018867924529
3133,54,3187,58.01851851851852
3191,30,3221,106.36666666666666
41,194,235,0.211340206185567
79,844,923,0.0936018957345971
934,638,1572,1.463949843260188
644,391,1035,1.6470588235294117
3529,2,3531,1764.5
3614,123,3737,29.38211382113821
155,571,726,0.2714535901926445
21,506,527,0.0415019762845849
3722,791,4513,4.70543615676359
52,444,496,0.1171171171171171
679,40,719,16.975
85,460,545,0.1847826086956521
760,776,1536,0.979381443298969
28,212,240,0.1320754716981132
41,179,220,0.2290502793296089
275,246,521,1.1178861788617886
253,281,534,0.900355871886121
16,857,873,0.0186697782963827
880,342,1222,2.573099415204678
1227,471,1698,2.605095541401274
220,145,365,1.5172413793103448
375,79,454,4.746835443037975
109,378,487,0.2883597883597883
490,383,873,1.279373368146214
876,388,1264,2.2577319587628866
1267,382,1649,3.316753926701571
1652,375,2027,4.405333333333333
2030,384,2414,5.286458333333333
2417,375,2792,6.445333333333333
2795,376,3171,7.433510638297872
3174,362,3536,8.767955801104973
3539,378,3917,9.362433862433862
3920,368,4288,10.652173913043478
4291,379,4670,11.321899736147758
4673,378,5051,12.362433862433862
5054,321,5375,15.744548286604362
5378,296,5674,18.16891891891892
27,580,607,0.046551724137931
616,536,1152,1.1492537313432836
1163,558,1721,2.084229390681004
1751,570,2321,3.0719298245614035
2327,766,3093,3.037859007832898
3163,811,3974,3.900123304562269
3984,771,4755,5.167315175097277
4792,50,4842,95.84
4849,548,5397,8.848540145985401
5413,46,5459,117.67391304347828
5479,297,5776,18.447811447811446
97,657,754,0.1476407914764079
825,520,1345,1.5865384615384617
1357,327,1684,4.149847094801223
93,575,668,0.1617391304347826
685,662,1347,1.0347432024169183
1352,586,1938,2.3071672354948807
1947,512,2459,3.802734375
2475,674,3149,3.672106824925816
3178,713,3891,4.457223001402524
70,141,211,0.4964539007092198
289,790,1079,0.3658227848101266
527,86,613,6.127906976744186
88,356,444,0.247191011235955
451,292,743,1.5445205479452055
2142,342,2484,6.2631578947368425
32,496,528,0.064516129032258
15,419,434,0.035799522673031
452,582,1034,0.7766323024054983
50,579,629,0.0863557858376511
10,561,571,0.017825311942959
9,86,95,0.1046511627906976
104,285,389,0.3649122807017544
406,451,857,0.9002217294900222
864,385,1249,2.244155844155844
1264,539,1803,2.345083487940631
1808,945,2753,1.9132275132275127
72,56,128,1.2857142857142858
